fba_code,location,city,state,zipcode
PHX3,6835 W. Buckeye Rd,Phoenix,AZ,85043
PHX5,16920 W Commerce Drive,Goodyear,AZ,85338
PHX6,4750 West Mohave St,Phoenix,AZ,85043
PHX7,800 N 75th Ave,Phoenix,AZ,85043
ONT2,1910 E Central Ave,San Bernardino,CA,92408
ONT6,24208 San Michele Rd,Moreno Valley,CA,92551
ONT8,24300 Nandina Ave,Moreno Valley,CA,92551
OAK4,1555 N. Chrisman Rd,Tracy,CA,95304
OAK3,255 Park Center Drive,Patterson,CA,95363
ONT9,2125 W. San Bernandino Ave,Redlands,CA,92374
XUSD,1909 Zephyr St,Stockton,CA,95206
SNA4,2496 W Walnut Ave,Rialto,CA,92376
SJC7,188 Mountain House Parkway,Tracy,CA,95377
SLC1,777 N 5600 W,Salt Lake,UT,84116
SLC3,355 N JOHN GLENN RD,SALT LAKE CITY,UT,84116-4413
LGB8,1568 N Linden Ave,Rialto,CA,92376
LGB6,20901 Krameria Ave,Riverside,CA,92518
LGB4,27517 Pioneer Avenue,Redlands,CA,92374
LGB3,4950 Goodman Way,Eastvale,CA,91752
LGB7,1660 N. Linden,Avenue Rialto,CA,92376-2427
SMF1,4900 W Elkhorn Blvd,Sacramento,CA,95835
BDL1,801 Day Hill Rd.,Windsor,CT,06095
PHL1,1 Centerpoint Blvd.,New Castle,DE,19720
PHL3,1600 Johnson Way,New Castle,DE,19720
PHL7,560 Merrimac Ave,Middletown,DE,19709
PHL8,727 N. Broad Street,Middletown,DE,19709
TPA1,3350 Laurel Ridge Ave.,Ruskin,FL,33570
TPA2,1760 County Line Rd,Lakeland,FL,33811
MIA1,1900 NW 132nd Place Doral,Miami,FL,33182
MIA1-33054,14000 NW 37th Avenue,Opa-Locka,FL,33054
JAX3,13333 103rd Street,Jacksonville,FL,32210
XUSE,"5100 S. Indianapolis Rd,Whitetown,",Indianapolis,IN,46975
IND1,4255 Anson Blvd,Whitestown,IN,46075
IND2,715 Airtech Pkwy,Plainfield,IN,46168
IND3,715 Airtech Pkwy,Plainfield,IN,46168
IND4,"710 South Girls School Rd,",Indianapolis,IN,46231
IND5,"800 S Perry Rd,",Plainfield,IN,46168
IND6,1453 E 10th St,Jeffersonville,IN,47130
IND9,1151 S GRAHAM RD,GREENWOOD,IN,46143-7830
SDF8,900 Patrol Rd,Jeffersonville,IN,47130
TUL1,2654 North Highway 169,Coffeyville,KS,67337
MCI1,113th St & Renner Blvd.,Lenexa,KS,66219
MKC4,19645 Waverly Rd,Edgerton,KS,66021
MKC6,6925 Riverview Avenue,Kansas City,KS,66102
LEX1,1850 Mercer RD,Lexington,KY,40511
LEX2,172 Trade St.,Lexington,KY,40511
SDF1,1050 South Columbia Ave,Campbellsville,KY,42718
SDF2,4360 Robards Ln.,Louisville,NY,40218
SDF4,376 Zappos.com Blvd,Shepherdsville,KY,40165
SDF6,271 Omega Pkwy,Shepherdsville,KY,40165
CVG1,1155 Worldwide Blvd,Hebron,KY,41048
CVG2,1600 Worldwide Blvd,Hebron,KY,41048
CVG3,Suite 100 3680 Langley Dr.,Hebron,KY,41048
CVG5,2285 Litton Lane,Hebron,KY,41048
SDF7,300 Omicron Court,Shepherdsville,KY,40165
SDF9,100 W. Thomas P. Echols Lane,Shepherdsville,KY,40165
EWR4,50 New Canton Way,Robbinsville,NJ,08691
EWR5,301 Blair Rd.,Avenel,NJ,07001
EWR7,301 Blair Rd.,Avenel,NJ,07001
EWR9,8003 Industrial Parkway,Carteret,NJ,07008
ABE8-309,309 Cedar Lane,Florence,NJ,08518
TEB3,2651 Oldmans Creek Rd,Logan Township,NJ,08085
TEB6,22 Hightstown Cranbury State Road,Cranbury,NJ,08512
RNO1,1600 East Newlands Dr.,Fernley,NV,89408
LAS1,12300 Bermuda Road,HENDERSON,NV,89044-8746
LAS2,3837 Bay Lake Trail Suite 115 North,Las Vegas,NV,89030
RNO2,8000 North Virginia Street,Reno,NV,89506
RNO4,8000 North Virginia Street,Reno,NV,89506
BOS1,10 State St.,Nashua,NH,03063
BWI1,45121 Global Plaza,Sterling,VA,20166-2058
BWI2,2010 Broening Highway,Baltimore,MD,21224
CMH2,6050 Gateway Court,Groveport,OH,43125
CMH1,11903 National Road SW,Etna,OH,43062
MDT1,2 Ames Drive,Carlisle,PA,17015-7871
ABE2,705 Boulder Drive,Breinigsville,PA,18031
ABE3,650 Boulder Drive,Breinigsville,PA,18031
PHL4,21 Roadway Drive,Carlisle,PA,17015
PHL5,500 McCarthy Dr,Lewisberry,PA,17339
PHL6,675 Allen Rd.,Carlisle,PA,17015
AVP1,550 Oak Ridge Road,Hazle Township,PA,18202
AVP3,298 1ST AVE,GOULDSBORO,PA,18424
ABE5,6455 Allentown Boulevard,Harrisburg,PA,17112
PIT1,2250 Roswell Drive,Pittsburgh,PA,15205
VUBA,1000 Keystone Industrial Park,Scranton,PA,18512
VUGA,508 Delaware Avenue West,Pittston,PA,18643
XUSC,40 Logistics Drive,Carlisle,PA,17013
CAE1,4400 12 Street Extension,West Columbia,SC,29172
GSP1,402 John Dodd Rd,Spartanburg,SC,29303
CHA1,7200 Discovery Drive,Chattanooga,TN,37416
CHA2,225 Infinity Dr NW,Charleston,TN,37310
BNA1,14840 Central Pike Lebanon,Lebanon,TN,37090
BNA2,500 Duke DR,LEBANON,TN,37090
BNA3,2020 JOE B JACKSON PKWY,Murfreesboro,TN,37127
BNA4,50 airways Blvd,Nashville,TN,37217
DFW6,940 W Bethel Road,Coppell,TX,75019
SAT1,6000 Enterprise Avenue,Schertz,TX,78154
DFW7,700 Westport Parkway,Fort Worth,TX,76177
DFW8,2700 Regent Blvd DFW Airport,Dallas,TX,75261
HOU1,8120 Humble Westfield Rd,Humble,TX,77338
HOU2,10550 Ella Blvd.,Houston,TX,77038
HOU3,31555 Highway 90 E,Brookshire,TX,77423
XUSB,"14900 Frye Rd.Fort Worth, Tarrant County",Dallas,TX,76155
FTW1,33333 LBJ FWY,Dallas,TX,75241
FTW2,2701 West Bethel Road,Coppell,TX,75261
RIC1,5000 Commerce Way,Petersburg,VA,23803
RIC2,1901 Meadowville Technology Parkway,Chester,VA,23836
RIC3,4949 Commerce Rd,RICHMOND,VA,23234-2207
BFI1,1800 140th Ave.E Pierce County,Sumner,WA,98390
BFI3,2700 Center Drive Pierce County,Dupont,WA,98327
BFI4,21005 64th Ave S,Kent,WA,98032
BFI5,"20526 59th Place South, King County",Kent,WA,98032
BFI7,1901 140th Ave E,Sumner,WA,98390
SEA6,2646 Rainier Ave.South King Coun,Seattle,WA,98144
SEA8,1227 124th Avenue Northeast,Bellevue,WA,98005
MKE1,3501 120th Avenue,Kenosha,WI,53144
ATL6,4200 North Commerce,East Point,GA,30344
MGE3,808 Hog Mountain Road,Jefferson,GA,30549
MDW2,250 Emerald Drive,Joliet,IL,60433
MDW6,1125 W REMINGTON BLVD,ROMEOVILLE,IL,60446
MDW7,6605 Monee Manhattan Road,Monee,IL,60449
MDW8,1750 Bridge Drive,Waukegan,IL,60085
MDW9,2865 Duke Parkway,Aurora,IL,60502
ORD6,1250 N Mittel Blvd,Wood Dale,IL,60191
STL4,3050 GATEWAY COMMERCE CENTER DR S,Edwardsville,IL,62025
BOS2,"1000 Tech Centre,Drive Massachusetts,",Stoughton,MA,02072
BOS7,1180 Innovation Way,Fall River,MA,02720
CLT2,"10240 Old Dowd Rd,",Charlotte,NC,28214
MSP1,2601 4th Avenue,Shakopee,MN,55379
IVSA,4620 Olympic Blvd,Erlanger,KY,41018
IVSB,3521 POINT PLEASANT RD,HEBRON,KY,41048
BDL2,200 Old Iron Ore Rd,Windsor,CT,06095
DET1,39000 Amrhein Road,Livonia,MI,48150
ONT7,"2125 W. San Bernandino Ave.Redlands, CA 92374ï¼Œ Uni",Redlands,CA,92374
LAL1,1760 County Line Rd.,Lakeland,FL,33811
MDW2-250,250 Emerald Drive,Joliet,IL,60433
ABE4,"1610 Van Buren Road,",Easton,PA,18045
SAT2,1401 E McCarty Lane,San Marcos,TX,78666
LAS6,4550 Nexus Way,Las Vegas,NV,89115
LAS7,6001 East Tropical Parkway,Las Vegas,NV,89115-1935
LAX9,11263 Oleander Ave,FONTANA,CA,92337
MDT2,600 Principio Parkway West,North East,MD,21901
MDW4,201 EMERALD DR,Joliet,IL,60433-3281
DEN2,22205 East 19th Ave,Aurora,CO,80019
DEN3,14601 Grant Street,Thornton,CO,80023
ATL8,2201 Thornton Road,Lithia Springs,GA,30122
MDW2-402,402 Emerald Drive,Joliet,IL,60433
FTW6,2601 W Bethel Road,Dallas,TX,75261
FTW9,944 West Sandy Lake Road,COPPELL,TX,75019-3989
JAX2,12900 Pecan Park Road,Jacksonville,FL,32218
BWI4,165 Business Blvd,Clear Brook,VA,22624
IVSC,1225 Forest Parkway,West Deptford,NJ,08066
IVSD,NJ 800 Arlington Blvd,Swedesboro,NJ,08085
IVSE,2951 MARION DR UNIT 101,LAS VEGAS,NV,89115
IVSF,2821 MARION DR STE 109,LAS VEGAS,NV,89115
SMF3,SMF3 3923 S B ST,Stockton,CA,95206
ITX1,9851 Fallbrook Pines Drive Suite 100,Houston,TX,77064
ITX2,6911 FAIRBANKS N HOUSTON RD,Houston,TX,77040
DTW1,"32801 Ecorse Road,",Romulus,MI,48174
CMH1-11999,11999 National Road SW,Etna,OH,43062-7793
CMH2,6050 Gateway Court,Groveport,OH,43125
CMH3,700 GATEWAY BLVD,Monroe,OH,45050-1848
CMH6,3538 TRADEPORT CT,LOCKBOURNE,OH,43137-9670
FAT1,3575 S. Orange Ave.,Fresno,CA,93725
PDX9,1250 NW Swigert Way,Troutdale,OR,97060
PDX6,15000 N. Lombard St,Portland,OR,97203-6814
PDX7,4775 Depot Ct SE,Salem,OR,97317-8983
CLT3,6500 Davidson Hwy,Concord,NC,28027
ACY1,240 Mantua Grove Road,West Deptford,NJ,08066
ACY2,1101 E PEARL ST,BURLINGTON,NJ,08016-1934
JFK8,546 Gulf Avenue,Staten Island,NY,10314
LGA9,2170 Route 27,Edison,NJ,08817
MCO1,12340 Boggy Creek Rd,Orlando,FL,32824
MEM1,3292 E Holmes Rd,Memphis,TN,38118
DCA1,1700 Sparrows Point Boulevard,Sparrows Point,MD,21219
SJC8,46724 Lakeview Blvd,Fremont,CA,94538
DET2,50500 M ound Rd,Shelby Township,MI,48317-1318
OKC1,9201 S Portland Avenue,OKLAHOMA CITY,OK,73159-0003
SAV3,"7001 Skipper Rd,",Macon,GA,31216-6427
CLT4,8000 TUCKASEEGEE RD,CHARLOTTE,NC,28214-2633
STL6,3931 Lakeview Corporate Drive,Edwardsville,IL,62025-2801
TUS2,6701 S KOLB RD,TUCSON,AZ,85756-9271
FTW3,15201 Heritage Pkwy,Fort Worth,TX,76177-2517
XIX6,10681 Production Ave,Fontana,CA,92337-8006
BDL3,409 Washington Avenue,North Haven,CT,06473-1307
CMH4,1550 W. Main Street,WEST JEFFERSON,OH,43162-9747
CLE2,21500 Emery Rd,North Randall,OH,44128
CLE3,1155 Babbitt Road,Euclid,OH,44132-2703
KRB1,555 E ORANGE SHOW RD,SAN BERNARDINO,CA,92408
SCK1,4532 NEWCASTLE RD,STOCKTON,CA,95215-9465
GRR1,4500 68th Street SE,CALEDONIA,MI,49316-9141
ABE8,401 Independence Road,Florence,NJ,08518
ALB1,1835 US Route 9,Castleton,NY,12033-9634
ATL2,2255 W PARK PLACE BLVD,STONE MOUNTAIN,GA,30087-3506
ATL7,6855 SHANNON PKWY,UNION CITY,GA,30291-2091
AZA4,3333 S 59TH AVE,PHOENIX,AZ,85043-7904
BDL6,120 County Line Drive,CROMWELL,CT,06416
BFL1,1601 Petrol Road,BAKERSFIELD,CA,93308-9755
BHM1,975 Powder Plant Rd,BESSEMER,AL,35022-5497
CSG1,280 BRIDGEPORT BLVD,Moreland,GA,30259-2867
DAL2,2601 S. Airfield Drive,DFW Airport,TX,75261
DAL3,1301 Chalk Hill Road,DALLAS,TX,75211
DCA6,6001 Bethlehem Blvd,BALTIMORE,MD,21219-1041
DEN7,22300 E 26th Avenue,AURORA,CO,80019-3609
DSM5,500 32nd Street SW,BONDURANT,IA,50035-1447
EL96,"10 sigle lane, unit b , Dayton , NJ, 08810 United States",Dayton,NJ,08810
GGE1,Muse Paintbar 217 Patriot Place Foxborough MA 02035 United States,Foxborough,MA,02035
GGE2,Muse Paintbar 134 Main Street Port Jefferson NY 11777 United States,Jefferson,NY,11777
GGE3,Muse Paintbar 55 N. Main Street Norwalk CT 06854 United States,Norwalk,CT,06854
GGE4,"Muse Paintbar 34 Middle Neck Road,Great Neck,NY,11021 United States",Great Neck,NY,11021
GGE5,Muse Paintbar 837 Franklin Avenue Garden City NY 11530 United States,Garden City,NY,11530
GGE6,"Muse Paintbar 265 Market Street #2040,Yonkers,NY,10710, United States",Yonker,NY,10710
GGE7,"Muse Paintbar 329 Greenwich Street,New York,NY,10013 United States",New York,NY,10013
GGE8,"Muse Paintbar 2920 District Ave #100 Fairfax VA ,22031 United States",Fairfax,VA,22031
GSO1,1656 OLD GREENSBORO RD,KERNERSVILLE,NC,27284-6855
GYR1,605 S BULLARD AVE,GOODYEAR,AZ,85338
GYR3,8181 W ROOSEVELT ST,PHOENIX,AZ,85043-2356
HOU7,16225 TOMBALL PKWYBLDG,AHOUSTON,TX,77064-1111
JVL1,1255 Gateway Blvd,BELOIT,WI,53511-9709
KRB2,7000 HARDWARE DR,PRINCE GEORGE,VA,23875-3041
LFSI,"761 Fifth Ave. King of Prussia, PA 19406 United States",King of Prussia,PA,19406
LGB9,4375 N Perris Blvd.PERRIS,Perris,CA,92571-7901
MCO2,2600 N Normandy Blvd,Deltona,FL,32725-2610
MEM2,191 NORFOLK SOUTHERN WAY,BYHALIA,MS,38611-2306
MEM4,4055 NEW ALLEN RD,MEMPHIS,TN,38128-2718
MEM6,11505 Progress Way,OLIVE BRANCH,MS,38654-2510
MGE1,650 Broadway Avenue,Braselton,GA,30517-3002
MKE2,9700 S 13th Street,OAK CREEK,WI,53154-4925
MQJ1,4412 W 300 N,GREENFIELD,IN,46140-7099
MQJ2,19 BOB GLIDDEN BLVD,WHITELAND,IN,46184-9108
ORD2,23714 W Amoco Rd,CHANNAHON,IL,60410-8758
PCA1,7700 W Fillmore,PHOENIX,AZ,85043-2101
PCW1,27400 Crossroads Parkway,ROSSFORD,OH,43460-1706
PIT2,1200 Westport Rd,IMPERIAL,PA,15126-1002
RDG1,3563 Mountain Road,HAMBURG,PA,19526-7947
RDU1,4851 Jones Sausage Rd,GARNER,NC,27529-9438
SBD2,1494 S WATERMAN AVE,SAN BERNARDINO,CA,92408-2805
SBD3,5990 N Cajon Blvd,SAN BERNARDINO,CA,92407-1833
SCK3,3565 N AIRPORT WAY,MANTECA,CA,95336-8696
SLA5,5250 Goodman Way,Eastvale,CA,91752-5088
SLC2,7148 W. Old Bingham Hwy,West Jordan,UT,84081
STL8,4000 Premier Parkway,SAINT PETERS,MO,63376-3447
TEB9,601 Randolph Road,SOMERSET,NJ,08873
TPA3,676 C Fred Jones Blvd,Auburndale,FL,33823-9429
TPA6,3400 NW 35th Avenue Road,OCALA,FL,34475-4625
TTN2,343 HALF ACRE RD,CRANBURY,NJ,08512-3253
TUS2,6701 S KOLB RD,TUCSON,AZ,85756-9271
XEW2,6855 SHANNON PKWY,UNION CITY,GA,30291-2009
XIX7,555E ORANGE SHOW RD,SAN BERNARDINO,CA,92408
RIC3-,across the street fm 1901 Meadowville Technology P,Chester,VA,23836
KRB4,4501 PATTERSON AVE,PERRIS,CA,92571-9722
AKC1,2450 ROMIG RD,AKRON,OH,44320-3827
SMI1,1400 E 10 MILE RD,HAZEL PARK,MI,48030-1263
IGQ2,23257 S. Central Avenue,University Park,IL,60484-3271
STL3,3200 E SAWYER RD,REPUBLIC,MO,65738-2779
FTW5,1475 AKRON WAY,FORNEY,TX,75126-3566
SMF6,4930 ALLBAUGH DR,SACRAMENTO,CA,95837-9109
HOU8,2303 Hurricane Lane,FRESNO,TX,77545-1129
TEB4,747 COURSES LANDING RD,PENNS GROVE,NJ,08069-2957
FAT2,3315 N KELSEY ST,VISALIA,CA,93291-1882
ICT2,7130 N BROADWAY,AVEPARK CITY,KS,67219-1410
OKC2,8991 S Portland Avenue,OKLAHOMA,OK,73159-0003
SBD1,3388 S Cactus Ave,BLOOMINGTON,CA,92316-3819
SMF7,4800 MIDDAY ROAD,VACAVILLE,CA,95688-9626
MSP6,9800 217TH ST W,LAKEVILLE,MN,55044-5076
LIT2,13001 HIGHWAY 70,NORTH LITTLE ROCK,AR,72117-5026
GEG2,18007 E Garland Ave,SPOKANE,WA,99216-6102
SWF1,635 INTERNATIONAL BLVD,ROCK TAVERN,NY,12575-5150
DTW3,33701 PRESCOTT ST,ROMULUS,MI,48174-9760
SAT4,10384 W US HIGHWAY 90,SAN ANTONIO,TX,78245-9512
HGR2,1115 WESEL BLVD,HAGERSTOWN,MD,21740-8126
GYR2,17341 W MINNEZONA AVE,GOODYEAR,AZ,85395-7672
TUL2,4040 North 125th East Avenue,TULSA,OK,74116-2102
BOI2,5295 E. Franklin Road,NAMPA,ID,83687-5548
FOE1,9400 LEAVENWORTH RD,KANSAS CITY,KS,66109-3665
ILG1,780 S. DuPont Highway,NEW CASTLE,DE,19720-4610
LFT1,3550 NE EVANGELINE TRWY,CARENCRO,LA,70520-5976
HSV1,7817 Greenbrier Road,MADISON,AL,35756-4403
AFW1,1851 NE LOOP 820,FORT WORTH,TX,76131-1694
FAR1,3701 40TH AVE N,FARGO,ND,58102-7400
SCK4,6001 S AUSTIN RD,STOCKTON,CA,95215-8354
MDW4-60433,250 Emetald Drive,Joliet,IL,60433
CLT6,"12220 Carolina Logistics Drive PINEVILLE, NC",PINEVILLE,NC,28134-9457
BFI9,3230 INTERNATIONAL PL,DUPONT,WA,98327-7707
FWA4,9798 Smith Road,FORT WAYNE,IN,46809-9771
DEN8,21000 E 13th Ave.,AURORA,CO,80018
AVP9,45 VALLEY VIEW DR,JESSUP,PA,18434-1153
XLX2,657 W NANCE ST,PERRIS,CA,92571-7424
SAT6,1346 Fortuna Road,SAN MARCOS,TX,78666-0001
OLM1,3300 HOGUM BAY RD NE,OLYMPIA,WA,98516-3111
GEG1,10010 West Geiger Boulevard,SPOKANE,WA,99224-9471
XLX1,1115 Wesel Blvd,HAGERSTOWN,MD,21740-8126
JAX7,10501 Cold Storage Rd,Jacksonville,FL,32218-8545
LGB1,"2417 E. Carson St, Long Beach",Los Angeles,CA,90810
IUSL,600 PRINCIPIO PKWY W,NORTH EAST,MD,21901
QXY9,36900 W FOURTH ST,BEAUMONT,CA,92223
KRB7,36900 W 4th St,BEAUMONT,CA,92223
MCE1,3200 Fulkerth Road,TURLOCK,CA,95380-9684
BFL2,4500 EXPRESS AVE,SHAFTER,CA,93263-2246
MEM8,850 GATEWAY GLOBAL DR,BYHALIA,MS,38611
RFD4,11400 Venture Court,HUNTLEY,IL,60142
ORF2,9603 Coach Road,Richmond,VA,23297
XLX6,12220 Carolina Logistics Drive,PINEVILLE,NC,28134
ORF2-,5045 PORTSMOUTH BLVD,CHESAPEAKE,VA,23321-1425
XLX7,18580 GATEWAY DR,VICTORVILLE,CA,92394
VGT2,"6401 Howdy Wells Ave, LAS VEGAS, NV, 89115",LAS VEGAS,NV,89115
HSV2,28869 Fanning Dr NW,MADISON,AL,35756
MCI3,2361 S. Withers Road,LIBERTY,MO,64068
VGT2-UPS,20701 Krameria Avenue,March Air Reserve Base,CA,92518
CHO1,TRADER RD 32,FISHERSVILLE,VA,22939-2437
AKR1,4747 Rebar Ave NE,CANTON,OH,44705
AMA1,8590 NE 24th Avenue,AMARILLO,TX,79108-7749
MDT4,5125 Commerce Drive,YORK,PA,17408
HSV0,28869 Fanning Dr NW,MADISON,AL,35756
SWF2,76 Patriot Way,Hopewell Junction,NY,12533-6159
IUSJ,36900 West 4th Street,BEAUMONT,CA,92223
XLX3,21590 Needham Ranch Parkway,Santa Clarita,CA,91321